URI,ImageWidth,Type,Priority,Caption,Taxon,Character,State
# TaxonShape character,,,,,,,
https://c2.staticflickr.com/6/5616/31822266625_eae7e95518_z.jpg,100%,image-web,,Underside of squalida    ,squalida C. Kaufholtz-Couture nom. prov.,,
https://c1.staticflickr.com/9/8136/29323299482_34e3fcbfc2_z.jpg,100%,image-web,,Cross section through a squalida    ,squalida C. Kaufholtz-Couture nom. prov.,,
https://c1.staticflickr.com/1/618/31784785606_0de4405d29_z.jpg,100%,image-web,,Top down view of squalida    ,squalida C. Kaufholtz-Couture nom. prov.,,
https://c2.staticflickr.com/4/3674/33598526652_2206f74f4e_c.jpg,100%,image-web,,Microscopic diagram squalida    ,squalida C. Kaufholtz-Couture nom. prov.,,
https://c1.staticflickr.com/1/752/31075700664_ec9eda465f_z.jpg,100%,image-web,,Microscopical features squalida    ,squalida C. Kaufholtz-Couture nom. prov.,,
https://c2.staticflickr.com/4/3736/9537628135_495f242585.jpg,100%,image-web,,Top down view of maculata    ,maculata Boud.,,
https://c1.staticflickr.com/1/592/22914526952_12722fa6c6.jpg,100%,image-web,,Microscopical features maculata1,maculata Boud.,,
https://c1.staticflickr.com/5/4294/35677076050_6fdd0cf3b0.jpg,100%,image-web,,Separation and differentiation of basidiospores,maculata Boud.,,
https://c1.staticflickr.com/5/4293/35237440723_1a2cbf4578.jpg,100%,image-web,,Velipellis at the top of the pileus maculata    ,maculata Boud.,,
https://c1.staticflickr.com/5/4296/36005871926_a901aac90b.jpg,100%,image-web,,Specimen cut in two,maculata Boud.,,
https://c1.staticflickr.com/1/884/41177625380_7a9f494da6.jpg,100%,image-web,,Microscopical features maculata2,maculata Boud.,,
https://c2.staticflickr.com/6/5831/19949912134_a097b3d209.jpg,100%,image-web,,Top down view of rimosa    ,rimosa (Bull.) P. Kumm.,,
https://c2.staticflickr.com/6/5678/20384509948_bed0f07d28.jpg,100%,image-web,,Photo 2 rimosa    ,rimosa (Bull.) P. Kumm.,,
https://c2.staticflickr.com/6/5666/22957882573_3ff7c20644.jpg,100%,image-web,,Microscopical features rimosa    ,rimosa (Bull.) P. Kumm.,,
https://c1.staticflickr.com/1/335/18276172193_8a7128149f.jpg,100%,image-web,,Top down view of grammata    ,grammata Quel.,,
https://c1.staticflickr.com/1/459/18710662119_5bc0ca6af5.jpg,100%,image-web,,Underside of grammata    ,grammata Quel.,,
https://c1.staticflickr.com/1/462/18867028808_2c525f021b.jpg,100%,image-web,,Microscopical features grammata    ,grammata Quel.,,
https://c1.staticflickr.com/9/8605/29988376396_44041bb0a6.jpg,100%,image-web,,Top down view of oblectabilis    ,oblectabilis complex (cKc0576),,
https://c2.staticflickr.com/6/5797/30022474485_3db8c39a32.jpg,100%,image-web,,Photo 2 oblectabilis    ,oblectabilis complex (cKc0576),,
https://c1.staticflickr.com/5/4234/35548889765_b5fe7f7048.jpg,100%,image-web,,Microscopical features oblectabilis complex    ,oblectabilis complex (cKc0576),,
https://c1.staticflickr.com/5/4307/36005907766_c044ef1db6.jpg,100%,image-web,,Top down view of mucidiolens,mucidiolens (Grund & D.E. Stuntz) Matheny,,
https://c1.staticflickr.com/5/4305/35913623031_dab8a278a8.jpg,100%,image-web,,Photo 2 mucidiolens,mucidiolens (Grund & D.E. Stuntz) Matheny,,
https://c1.staticflickr.com/1/828/41390926524_277288f270.jpg,100%,image-web,,Microscopical features mucidiolens,mucidiolens (Grund & D.E. Stuntz) Matheny,,
https://c1.staticflickr.com/5/4332/36172753160_a7a2a660cb.jpg,100%,image-web,,Top down view of tahquamenonensis,tahquamenonensis D.E. Stuntz,,
https://c1.staticflickr.com/1/954/41539588434_221dd7a706.jpg,100%,image-web,,Microscopical features tahquamenonensis,tahquamenonensis D.E. Stuntz,,
